subject_id,WENSHAOWEN0608
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,28.50
mvc_trial2_kg,26.20
mvc_trial3_kg,27.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,27.0
mvc_level,100% MVC
target_force_kg,27.00
sample_rate,1000
baseline,442.4070
rms,4.3552
battery_mv_last,3926
battery_percent_last,70
record_time,2026-06-08 14:30:49

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
206512,0.1120,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206513,0.1130,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206514,0.1140,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206515,0.1150,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206516,0.1160,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206517,0.1170,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206518,0.1180,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206519,0.1190,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206520,0.1200,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206521,0.1210,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206522,0.1220,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206523,0.1230,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206524,0.1240,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206525,0.1250,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206526,0.1260,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206527,0.1270,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206528,0.1280,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206529,0.1290,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206530,0.1300,440,-2.4070,3926,70,0.00,100% MVC,27.00,MVC
206531,0.1310,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206532,0.1320,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206533,0.1330,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206534,0.1340,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206535,0.1350,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206536,0.1360,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206537,0.1370,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206538,0.1380,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206539,0.1390,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206540,0.1400,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206541,0.1410,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206542,0.1420,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206543,0.1430,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206544,0.1440,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206545,0.1450,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206546,0.1460,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206547,0.1470,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206548,0.1480,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206549,0.1490,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206550,0.1500,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206551,0.1510,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206552,0.1520,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206553,0.1530,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206554,0.1540,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206555,0.1550,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206556,0.1560,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206557,0.1570,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206558,0.1580,440,-2.4070,3926,70,0.00,100% MVC,27.00,MVC
206559,0.1590,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206560,0.1600,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206561,0.1610,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206562,0.1620,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206563,0.1630,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206564,0.1640,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206565,0.1650,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206566,0.1660,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206567,0.1670,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206568,0.1680,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206569,0.1690,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206570,0.1700,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206571,0.1710,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206572,0.1720,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206573,0.1730,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206574,0.1740,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206575,0.1750,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206576,0.1760,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206577,0.1770,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206578,0.1780,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206579,0.1790,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206580,0.1800,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206581,0.1810,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206582,0.1820,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206583,0.1830,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206584,0.1840,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206585,0.1850,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206586,0.1860,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206587,0.1870,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206588,0.1880,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206589,0.1890,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206590,0.1900,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206591,0.1910,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206592,0.1920,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206593,0.1930,445,2.5930,3926,70,0.00,100% MVC,27.00,MVC
206594,0.1940,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206595,0.1950,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206596,0.1960,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206597,0.1970,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206598,0.1980,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206599,0.1990,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206600,0.2000,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206601,0.2010,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206602,0.2020,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206603,0.2030,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206604,0.2040,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206605,0.2050,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206606,0.2060,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206607,0.2070,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206608,0.2080,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206609,0.2090,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206610,0.2100,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206611,0.2110,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206612,0.2120,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206613,0.2130,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206614,0.2140,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206615,0.2150,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206616,0.2160,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206617,0.2170,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206618,0.2180,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206619,0.2190,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206620,0.2200,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206621,0.2210,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206622,0.2220,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206623,0.2230,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206624,0.2240,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206625,0.2250,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206626,0.2260,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206627,0.2270,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206628,0.2280,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206629,0.2290,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206630,0.2300,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206631,0.2310,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206632,0.2320,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206633,0.2330,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206634,0.2340,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206635,0.2350,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206636,0.2360,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206637,0.2370,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206638,0.2380,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206639,0.2390,440,-2.4070,3926,70,0.00,100% MVC,27.00,MVC
206640,0.2400,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206641,0.2410,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206642,0.2420,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206643,0.2430,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206644,0.2440,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206645,0.2450,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206646,0.2460,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206647,0.2470,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206648,0.2480,439,-3.4070,3926,70,0.00,100% MVC,27.00,MVC
206649,0.2490,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206650,0.2500,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206651,0.2510,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206652,0.2520,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206653,0.2530,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206654,0.2540,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206655,0.2550,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206656,0.2560,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206657,0.2570,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206658,0.2580,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206659,0.2590,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206660,0.2600,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206661,0.2610,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206662,0.2620,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206663,0.2630,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206664,0.2640,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206665,0.2650,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206666,0.2660,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206667,0.2670,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206668,0.2680,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206669,0.2690,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206670,0.2700,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206671,0.2710,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206672,0.2720,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206673,0.2730,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206674,0.2740,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206675,0.2750,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206676,0.2760,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206677,0.2770,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206678,0.2780,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206679,0.2790,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206680,0.2800,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206681,0.2810,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206682,0.2820,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206683,0.2830,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206684,0.2840,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206685,0.2850,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206686,0.2860,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206687,0.2870,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206688,0.2880,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206689,0.2890,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206690,0.2900,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206691,0.2910,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206692,0.2920,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206693,0.2930,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206694,0.2940,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206695,0.2950,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206696,0.2960,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206697,0.2970,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206698,0.2980,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206699,0.2990,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206700,0.3000,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206701,0.3010,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206702,0.3020,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206703,0.3030,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206704,0.3040,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206705,0.3050,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206706,0.3060,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206707,0.3070,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206708,0.3080,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206709,0.3090,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206710,0.3100,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206711,0.3110,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206712,0.3120,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206713,0.3130,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206714,0.3140,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206715,0.3150,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206716,0.3160,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206717,0.3170,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206718,0.3180,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206719,0.3190,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206720,0.3200,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206721,0.3210,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206722,0.3220,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206723,0.3230,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206724,0.3240,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206725,0.3250,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206726,0.3260,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206727,0.3270,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206728,0.3280,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206729,0.3290,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206730,0.3300,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206731,0.3310,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206732,0.3320,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206733,0.3330,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206734,0.3340,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206735,0.3350,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206736,0.3360,440,-2.4070,3926,70,0.00,100% MVC,27.00,MVC
206737,0.3370,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206738,0.3380,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206739,0.3390,444,1.5930,3926,70,0.00,100% MVC,27.00,MVC
206740,0.3400,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206741,0.3410,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206742,0.3420,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206743,0.3430,441,-1.4070,3926,70,0.00,100% MVC,27.00,MVC
206744,0.3440,440,-2.4070,3926,70,0.00,100% MVC,27.00,MVC
206745,0.3450,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206746,0.3460,442,-0.4070,3926,70,0.00,100% MVC,27.00,MVC
206747,0.3470,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
206748,0.3480,443,0.5930,3926,70,0.00,100% MVC,27.00,MVC
