subject_id,WENSHAOWEN0608
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,28.50
mvc_trial2_kg,0.00
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,28.5
mvc_level,100% MVC
target_force_kg,28.50
sample_rate,1000
baseline,442.3210
rms,4.2135
battery_mv_last,3929
battery_percent_last,70
record_time,2026-06-08 14:28:00

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
39220,0.0520,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39221,0.0530,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39222,0.0540,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39223,0.0550,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39224,0.0560,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39225,0.0570,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39226,0.0580,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39227,0.0590,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39228,0.0600,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39229,0.0610,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39230,0.0620,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39231,0.0630,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39232,0.0640,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39233,0.0650,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39234,0.0660,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39235,0.0670,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39236,0.0680,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39237,0.0690,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39238,0.0700,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39239,0.0710,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39240,0.0720,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39241,0.0730,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39242,0.0740,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39243,0.0750,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39244,0.0760,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39245,0.0770,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39246,0.0780,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39247,0.0790,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39248,0.0800,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39249,0.0810,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39250,0.0820,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39251,0.0830,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39252,0.0840,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39253,0.0850,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39254,0.0860,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39255,0.0870,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39256,0.0880,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39257,0.0890,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39258,0.0900,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39259,0.0910,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39260,0.0920,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39261,0.0930,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39262,0.0940,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39263,0.0950,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39264,0.0960,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39265,0.0970,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39266,0.0980,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39267,0.0990,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39268,0.1000,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39269,0.1010,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39270,0.1020,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39271,0.1030,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39272,0.1040,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39273,0.1050,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39274,0.1060,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39275,0.1070,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39276,0.1080,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39277,0.1090,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39278,0.1100,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39279,0.1110,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39280,0.1120,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39281,0.1130,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39282,0.1140,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39283,0.1150,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39284,0.1160,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39285,0.1170,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39286,0.1180,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39287,0.1190,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39288,0.1200,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39289,0.1210,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39290,0.1220,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39291,0.1230,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39292,0.1240,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39293,0.1250,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39294,0.1260,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39295,0.1270,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39296,0.1280,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39297,0.1290,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39298,0.1300,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39299,0.1310,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39300,0.1320,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39301,0.1330,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39302,0.1340,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39303,0.1350,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39304,0.1360,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39305,0.1370,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39306,0.1380,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39307,0.1390,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39308,0.1400,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39309,0.1410,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39310,0.1420,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39311,0.1430,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39312,0.1440,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39313,0.1450,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39314,0.1460,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39315,0.1470,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39316,0.1480,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39317,0.1490,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39318,0.1500,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39319,0.1510,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39320,0.1520,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39321,0.1530,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39322,0.1540,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39323,0.1550,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39324,0.1560,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39325,0.1570,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39326,0.1580,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39327,0.1590,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39328,0.1600,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39329,0.1610,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39330,0.1620,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39331,0.1630,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39332,0.1640,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39333,0.1650,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39334,0.1660,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39335,0.1670,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39336,0.1680,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39337,0.1690,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39338,0.1700,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39339,0.1710,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39340,0.1720,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39341,0.1730,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39342,0.1740,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39343,0.1750,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39344,0.1760,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39345,0.1770,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39346,0.1780,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39347,0.1790,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39348,0.1800,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39349,0.1810,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39350,0.1820,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39351,0.1830,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39352,0.1840,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39353,0.1850,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39354,0.1860,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39355,0.1870,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39356,0.1880,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39357,0.1890,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39358,0.1900,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39359,0.1910,439,-3.3210,3930,70,0.00,100% MVC,28.50,MVC
39360,0.1920,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39361,0.1930,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39362,0.1940,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39363,0.1950,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39364,0.1960,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39365,0.1970,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39366,0.1980,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39367,0.1990,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39368,0.2000,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39369,0.2010,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39370,0.2020,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39371,0.2030,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39372,0.2040,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39373,0.2050,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39374,0.2060,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39375,0.2070,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39376,0.2080,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39377,0.2090,446,3.6790,3930,70,0.00,100% MVC,28.50,MVC
39378,0.2100,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39379,0.2110,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39380,0.2120,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39381,0.2130,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39382,0.2140,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39383,0.2150,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39384,0.2160,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39385,0.2170,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39386,0.2180,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39387,0.2190,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39388,0.2200,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39389,0.2210,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39390,0.2220,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39391,0.2230,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39392,0.2240,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39393,0.2250,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39394,0.2260,439,-3.3210,3930,70,0.00,100% MVC,28.50,MVC
39395,0.2270,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39396,0.2280,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39397,0.2290,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39398,0.2300,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39399,0.2310,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39400,0.2320,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39401,0.2330,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39402,0.2340,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39403,0.2350,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39404,0.2360,438,-4.3210,3930,70,0.00,100% MVC,28.50,MVC
39405,0.2370,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39406,0.2380,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39407,0.2390,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39408,0.2400,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39409,0.2410,447,4.6790,3930,70,0.00,100% MVC,28.50,MVC
39410,0.2420,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39411,0.2430,446,3.6790,3930,70,0.00,100% MVC,28.50,MVC
39412,0.2440,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39413,0.2450,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39414,0.2460,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39415,0.2470,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39416,0.2480,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39417,0.2490,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39418,0.2500,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39419,0.2510,439,-3.3210,3930,70,0.00,100% MVC,28.50,MVC
39420,0.2520,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39421,0.2530,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39422,0.2540,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39423,0.2550,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39424,0.2560,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39425,0.2570,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39426,0.2580,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39427,0.2590,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39428,0.2600,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39429,0.2610,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39430,0.2620,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39431,0.2630,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39432,0.2640,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39433,0.2650,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39434,0.2660,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39435,0.2670,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39436,0.2680,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39437,0.2690,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39438,0.2700,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39439,0.2710,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39440,0.2720,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39441,0.2730,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39442,0.2740,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39443,0.2750,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39444,0.2760,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39445,0.2770,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39446,0.2780,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39447,0.2790,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39448,0.2800,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39449,0.2810,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39450,0.2820,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39451,0.2830,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39452,0.2840,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39453,0.2850,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39454,0.2860,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39455,0.2870,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39456,0.2880,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39457,0.2890,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39458,0.2900,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39459,0.2910,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39460,0.2920,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39461,0.2930,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39462,0.2940,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39463,0.2950,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39464,0.2960,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39465,0.2970,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39466,0.2980,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39467,0.2990,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39468,0.3000,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39469,0.3010,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39470,0.3020,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39471,0.3030,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39472,0.3040,439,-3.3210,3930,70,0.00,100% MVC,28.50,MVC
39473,0.3050,438,-4.3210,3930,70,0.00,100% MVC,28.50,MVC
39474,0.3060,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39475,0.3070,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39476,0.3080,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39477,0.3090,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39478,0.3100,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39479,0.3110,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39480,0.3120,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39481,0.3130,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39482,0.3140,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39483,0.3150,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39484,0.3160,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39485,0.3170,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39486,0.3180,445,2.6790,3930,70,0.00,100% MVC,28.50,MVC
39487,0.3190,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39488,0.3200,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39489,0.3210,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39490,0.3220,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39491,0.3230,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39492,0.3240,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39493,0.3250,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39494,0.3260,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39495,0.3270,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39496,0.3280,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39497,0.3290,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39498,0.3300,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39499,0.3310,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39500,0.3320,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39501,0.3330,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39502,0.3340,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39503,0.3350,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39504,0.3360,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39505,0.3370,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
39506,0.3380,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39507,0.3390,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39508,0.3400,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39509,0.3410,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39510,0.3420,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39511,0.3430,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39512,0.3440,440,-2.3210,3930,70,0.00,100% MVC,28.50,MVC
39513,0.3450,442,-0.3210,3930,70,0.00,100% MVC,28.50,MVC
39514,0.3460,443,0.6790,3930,70,0.00,100% MVC,28.50,MVC
39515,0.3470,444,1.6790,3930,70,0.00,100% MVC,28.50,MVC
39516,0.3480,441,-1.3210,3930,70,0.00,100% MVC,28.50,MVC
